id	data_size	infer_time	accuracy	
302030	149.263	14.985	0.242	
302107	188.058	15.933	0.703	
302165	156.083	15.491	0.348	
302452	87.86	19.977	0.231	
302536	85.47	15.99	0.238	
302760	104.18	14.936	0.917	
302882	52.453	17.979	0.505	
302990	204.006	14.988	0.646	
303305	211.305	14.936	0.424	
303499	143.057	16.98	0.409	
303566	191.821	15.96	0.21	
303653	207.836	15.933	0.582	
303713	148.29	15.957	0.16	
303818	235.108	16.956	0.417	
303863	273.162	16.468	0.16	
303893	235.599	14.961	0.337	
303908	186.08	15.958	0.269	
304180	186.224	14.961	0.677	
304291	250.63	14.962	1.0	
304365	211.069	14.96	0.454	
304396	142.79	15.957	0.751	
304404	282.424	17.952	0.5	
304545	202.944	18.952	0.0	
304560	220.698	15.958	0.7	
304812	130.963	16.955	0.12	
304817	230.847	15.958	0.067	
304984	78.325	16.957	0.447	
305309	166.143	17.465	0.467	
305317	76.979	15.958	0.251	
305343	139.882	14.96	0.703	
305609	173.393	18.952	0.305	
305695	208.525	15.96	0.585	
306136	83.611	15.958	0.217	
306139	149.856	15.958	0.42	
306437	125.761	16.957	0.174	
306582	226.59	16.469	0.14	
306700	111.72	17.953	0.554	
306733	136.179	15.958	0.119	
306893	120.55	16.955	0.188	
307074	139.852	17.466	0.143	
307145	51.421	16.955	0.151	
307172	187.35	15.957	0.881	
307598	179.132	15.957	0.595	
307658	280.171	18.463	0.8	
308165	91.921	15.958	0.901	
308193	114.154	17.952	0.7	
308328	198.878	15.96	0.335	
308391	96.656	15.471	-1.0	
308394	75.343	14.96	0.255	
308430	276.93	15.957	0.081	
308466	106.139	17.952	0.752	
308476	215.104	15.471	0.505	
308531	199.803	15.957	0.269	
308545	126.815	16.978	0.173	
308587	150.675	16.98	0.19	
308631	247.802	15.986	0.497	
308753	231.213	15.958	0.8	
308793	245.752	14.959	0.18	
308799	77.619	16.954	0.026	
309173	90.976	16.955	0.505	
309391	239.594	15.471	0.242	
309452	168.214	15.983	1.0	
309467	69.985	15.981	0.625	
309484	116.139	19.95	0.134	
309495	87.257	17.492	0.5	
309655	212.0	16.955	0.425	
309678	170.134	15.958	0.399	
309938	118.135	14.963	0.303	
309964	227.419	16.47	0.644	
310072	205.637	14.96	0.685	
310200	149.766	15.932	0.414	
310622	119.306	14.959	-1.0	
310862	133.85	19.434	0.614	
310980	120.095	15.932	0.283	
311002	95.041	14.935	0.517	
311081	82.429	15.933	1.0	
311180	102.762	15.446	0.801	
311190	123.617	16.954	0.353	
311295	192.776	15.933	0.332	
311303	107.689	14.96	0.529	
311392	167.984	14.937	0.379	
311394	127.36	16.957	0.851	
311518	216.949	14.937	0.9	
311789	76.687	14.96	0.95	
311883	105.64	14.959	0.189	
311909	210.987	17.44	1.0	
311928	166.911	15.957	0.764	
311950	220.444	17.952	1.0	
312192	161.748	15.981	0.233	
312213	93.516	15.492	0.9	
312237	82.105	15.958	0.114	
312263	130.491	17.952	0.9	
312278	176.853	14.961	0.0	
312340	156.892	15.959	0.9	
312406	157.203	15.471	0.802	
312421	147.066	14.96	0.325	
312489	89.694	15.957	0.665	
312549	109.065	15.933	-1.0	
312552	30.998	15.521	0.303	
312586	307.376	15.957	0.303	
312720	136.053	14.959	0.454	
313034	173.212	15.981	0.218	
313130	164.299	14.962	0.64	
313182	161.504	15.985	0.201	
313454	132.999	14.985	0.542	
313562	189.155	15.982	0.278	
313588	228.377	17.925	0.82	
313783	148.326	16.978	0.507	
314034	267.658	14.96	0.403	
314177	97.802	16.983	0.505	
314182	107.977	16.983	0.552	
314251	253.233	15.93	0.372	
314264	169.668	15.954	0.166	
314294	236.775	15.959	0.505	
314541	324.08	15.958	0.9	
314709	122.073	14.959	0.801	
314914	222.022	15.934	0.3	
315001	277.888	18.94	0.148	
315187	197.686	15.957	0.25	
315219	23.799	16.931	0.0	
315257	169.604	23.911	0.8	
315450	159.164	17.952	0.234	
315492	154.491	19.947	0.0	
316015	152.042	18.95	0.442	
316054	211.952	15.957	0.38	
316404	148.617	15.956	0.595	
316666	120.482	16.955	0.028	
317024	240.58	14.96	1.0	
317433	139.3	17.926	0.934	
317999	115.715	21.941	0.178	
318080	210.578	15.957	0.8	
318114	68.646	18.925	0.752	
318138	66.35	17.951	0.688	
318238	197.3	16.956	0.686	
318455	174.157	15.934	0.494	
318908	92.102	18.95	0.8	
319100	110.824	18.949	0.362	
319184	108.283	15.958	0.742	
319369	257.184	14.96	0.278	
319534	180.312	15.983	0.387	
319607	203.259	18.945	0.226	
319617	35.35	17.952	1.0	
319696	124.378	15.959	0.386	
319721	222.204	16.955	0.604	
319935	94.289	15.982	0.356	
320232	108.894	16.93	0.172	
320425	210.684	16.927	0.453	
320490	137.066	17.992	0.379	
320554	164.441	15.957	0.802	
320632	222.103	15.922	0.258	
320642	124.535	15.958	0.631	
320664	122.944	16.956	0.824	
320696	181.828	15.981	0.553	
320706	178.982	16.954	-1.0	
320743	180.705	15.956	0.244	
321118	87.905	16.926	0.65	
321214	132.072	15.955	0.564	
321333	133.415	15.931	0.5	
321557	227.734	19.943	0.9	
321790	135.153	15.957	1.0	
321887	124.075	14.959	1.0	
322163	193.512	18.926	0.443	
322211	292.052	14.96	0.647	
322352	158.17	15.931	0.386	
322429	296.416	16.954	0.245	
322574	103.75	15.958	0.064	
322610	188.81	14.96	0.32	
322724	83.787	15.985	0.833	
322829	229.099	14.935	0.9	
322844	243.609	16.955	0.285	
322864	147.343	15.961	0.698	
322895	65.762	15.958	0.617	
322944	122.889	15.933	0.553	
322959	166.407	20.944	0.333	
322968	192.599	16.954	0.0	
323151	118.413	14.961	0.624	
323202	87.152	17.953	0.252	
323263	228.368	16.954	0.424	
323355	194.865	15.958	0.799	
323496	97.542	18.95	0.418	
323571	140.085	15.958	0.378	
323709	123.891	14.961	1.0	
323751	286.903	15.957	0.22	
323799	173.179	17.927	0.585	
323828	230.915	16.954	0.071	
323895	101.722	16.929	0.532	
324158	124.887	17.927	0.206	
324258	96.103	16.928	0.25	
324614	90.308	18.95	0.702	
324715	118.723	16.955	1.0	
324818	144.27	14.96	0.85	
324927	190.907	16.955	0.614	
325031	312.92	18.949	0.094	
325114	123.769	15.958	0.9	
325306	174.098	14.959	0.454	
325347	124.876	15.957	0.567	
325483	88.612	15.957	0.094	
325527	86.44	14.96	1.0	
325838	98.928	17.952	0.209	
325991	120.319	15.957	0.901	
326082	86.062	14.96	0.257	
326128	111.775	16.954	0.51	
326174	165.557	14.933	0.443	
326248	217.184	17.952	0.371	
326462	125.388	20.944	0.603	
326541	71.405	14.959	0.287	
326542	73.361	15.933	0.455	
326627	121.685	14.96	0.234	
326970	161.288	14.937	0.25	
327306	173.199	15.934	0.751	
327592	163.451	15.938	0.232	
327601	91.611	17.927	0.467	
327605	118.958	17.952	0.548	
327617	156.485	16.955	0.535	
327701	195.849	15.932	0.589	
327769	80.088	14.96	0.38	
327780	188.034	15.934	0.451	
327890	231.024	15.931	0.15	
328030	162.162	15.933	0.591	
328117	197.271	15.956	0.76	
328238	171.587	15.933	0.311	
328286	182.279	15.956	0.454	
328337	101.315	15.957	0.505	
328430	120.604	15.956	0.255	
328601	165.452	15.933	1.0	
328683	166.935	15.958	0.404	
328959	69.956	16.955	1.0	
329041	126.591	16.953	0.543	
329080	150.105	16.931	0.614	
329219	161.949	15.958	0.122	
329319	139.821	15.958	0.257	
329323	187.12	15.933	0.437	
329447	273.596	19.947	0.881	
329455	151.456	15.934	0.628	
329456	119.238	15.957	0.48	
329542	141.088	20.944	0.337	
329614	59.9	15.957	0.497	
329827	105.114	16.954	0.353	
330369	121.667	14.96	0.232	
330396	111.664	15.957	0.649	
330554	132.228	14.96	-1.0	
330790	221.298	14.959	0.45	
330818	257.972	15.934	0.42	
331075	200.858	18.95	1.0	
331280	125.495	16.954	0.344	
331317	172.64	17.952	0.0	
331352	88.557	16.954	0.353	
331569	121.838	20.917	0.9	
331604	71.364	15.956	0.644	
331799	278.087	15.959	0.174	
331817	162.341	14.935	0.34	
332318	186.501	14.96	0.154	
332351	119.196	14.936	0.365	
332455	81.564	15.957	0.9	
332570	97.7	17.952	0.85	
332845	115.66	16.93	0.724	
332901	172.427	14.935	0.369	
333069	157.648	15.958	0.55	
333237	198.827	14.936	0.734	
333402	166.033	15.933	0.406	
333697	182.069	15.932	0.0	
333745	93.121	15.957	0.259	
333772	142.007	15.956	0.304	
333956	65.682	16.955	0.404	
334006	189.02	15.96	0.465	
334309	172.995	16.93	0.464	
334371	135.529	16.958	0.484	
334399	139.831	16.955	0.353	
334417	108.593	17.951	0.519	
334483	232.604	17.928	0.335	
334521	199.775	16.955	0.0	
334530	180.123	16.93	0.703	
334555	200.468	17.949	0.435	
334719	120.523	16.932	0.605	
334767	176.826	18.923	0.378	
334977	60.32	15.955	0.0	
335081	200.585	17.952	0.505	
335177	149.365	16.983	0.966	
335328	140.587	16.955	0.799	
335427	211.037	14.96	0.11	
335450	250.316	13.963	0.597	
335529	144.77	16.956	0.139	
335658	108.074	15.957	1.0	
335800	212.202	15.954	0.9	
335954	212.708	20.97	0.554	
336053	231.161	15.934	0.289	
336209	109.637	15.957	0.236	
336232	219.055	15.958	0.536	
336265	141.158	16.955	0.751	
336309	85.769	15.931	0.9	
336356	197.232	15.957	0.533	
336587	128.027	15.958	0.454	
336628	107.702	15.933	0.582	
336658	202.711	15.957	0.069	
337055	143.592	14.934	1.0	
337498	281.347	17.953	0.573	
337987	166.324	17.953	1.0	
338191	395.303	26.927	0.771	
338219	315.408	20.942	0.21	
338304	110.765	15.957	0.228	
338325	76.582	15.957	1.0	
338428	245.972	14.961	0.404	
338532	131.663	17.951	0.337	
338560	207.837	15.933	0.424	
338624	170.914	15.614	0.419	
338625	194.389	15.934	0.332	
338718	60.45	19.947	0.901	
338901	98.108	14.959	0.406	
338905	81.087	15.956	0.227	
338986	176.277	14.96	0.603	
339442	88.513	17.928	0.531	
339823	210.837	16.954	0.252	
339870	143.565	14.936	0.283	
340015	180.048	15.957	0.505	
340175	174.013	13.939	0.13	
340272	268.773	15.957	0.765	
340451	224.546	14.935	0.802	
340697	136.267	15.958	0.551	
340894	115.133	14.96	0.424	
340930	75.541	15.928	0.168	
341058	233.16	15.958	0.134	
341094	173.328	16.955	0.353	
341196	235.056	14.959	0.692	
341469	213.161	16.929	0.419	
341681	67.424	14.985	0.834	
341719	144.268	15.93	0.251	
341828	136.228	20.919	0.303	
341921	255.771	15.957	0.205	
341973	153.565	15.957	0.881	
342006	102.677	16.954	0.38	
342128	288.875	17.928	0.326	
342186	210.535	15.959	0.901	
342295	103.875	16.955	1.0	
342367	154.165	15.958	0.604	
342397	108.458	17.952	0.342	
342971	69.078	19.947	0.825	
343076	138.115	15.934	0.505	
343149	189.812	16.955	0.664	
343218	76.303	15.957	0.172	
343315	279.866	15.931	1.0	
343453	91.343	14.961	0.454	
343466	27.407	14.959	0.95	
343496	138.193	16.955	0.486	
343524	73.337	14.958	0.598	
343561	256.144	15.934	0.3	
343706	283.711	17.978	0.901	
343803	150.031	15.958	0.901	
343934	321.364	16.935	0.5	
343937	51.484	15.958	0.454	
343976	102.718	16.955	0.0	
344029	171.369	16.931	0.225	
344059	174.205	15.955	0.9	
344100	140.13	17.948	0.752	
344268	147.396	19.923	0.553	
344611	120.992	17.952	-1.0	
344614	218.562	16.979	0.901	
344621	138.141	16.954	0.587	
344795	116.28	15.958	0.454	
344816	282.394	16.929	0.9	
344888	276.968	14.936	0.205	
344909	120.188	16.929	0.653	
345027	162.273	15.955	0.04	
345252	101.872	15.964	0.386	
345261	104.666	18.974	0.95	
345356	97.134	17.952	0.376	
345361	135.507	15.959	0.189	
345385	197.681	14.96	0.158	
345397	116.851	14.954	0.933	
345466	145.514	16.955	0.506	
345469	174.253	16.979	0.4	
345941	287.579	18.925	0.416	
346232	118.411	15.954	0.422	
346638	101.902	15.957	0.901	
346703	215.84	17.951	0.453	
346707	83.946	15.958	0.232	
346905	304.192	16.986	0.694	
346968	148.176	13.961	0.386	
347163	117.954	14.961	1.0	
347174	180.556	15.98	0.353	
347254	129.369	16.954	0.297	
347265	245.854	16.929	0.735	
347335	184.114	16.954	0.681	
347370	130.792	15.981	0.101	
347456	189.506	15.931	1.0	
347544	121.069	14.958	0.404	
347664	193.701	15.934	0.434	
347693	100.999	15.958	0.0	
347930	156.483	16.954	0.955	
348012	47.874	15.961	0.7	
348045	162.698	19.947	0.944	
348216	77.157	15.957	0.148	
348243	109.371	17.951	0.454	
348481	112.749	15.954	0.606	
348488	183.86	14.984	0.0	
348708	148.784	15.958	0.824	
348881	159.162	14.96	0.517	
349152	95.657	16.956	0.627	
349184	129.954	15.961	0.232	
349302	312.221	15.958	1.0	
349480	295.479	15.933	0.228	
349594	172.592	19.946	0.925	
349678	233.687	15.958	1.0	
349837	47.635	15.957	0.787	
349860	101.614	14.96	0.442	
350002	135.539	16.955	0.505	
350003	212.706	19.942	0.341	
350019	110.292	16.93	0.505	
350023	76.647	16.927	0.337	
350054	104.346	14.932	0.014	
350122	223.779	15.957	0.174	
350148	143.785	16.931	0.309	
350388	138.263	14.933	0.087	
350405	67.675	15.957	0.899	
350488	210.781	15.957	1.0	
350607	220.158	15.958	0.9	
350679	189.538	14.985	0.218	
350833	141.227	16.98	0.667	
351096	102.104	14.956	0.303	
351331	149.172	14.96	0.944	
351362	112.757	16.956	0.417	
351530	194.916	14.96	0.062	
351559	70.823	15.932	0.8	
351589	174.264	18.922	0.663	
351609	124.366	16.954	0.083	
351810	141.93	16.955	0.234	
351823	202.848	16.951	0.825	
352491	142.608	16.954	0.101	
352582	154.265	16.977	0.9	
352584	121.249	15.983	0.0	
352618	54.906	15.931	0.406	
352684	137.715	15.96	0.76	
352760	142.917	17.951	1.0	
352900	103.588	16.98	0.537	
353027	121.728	14.956	0.816	
353051	283.982	15.929	0.9	
353096	107.356	15.957	0.733	
353180	106.968	15.957	0.6	
353518	129.363	15.95	0.143	
353970	124.567	15.957	0.742	
354072	96.08	14.985	0.817	
354307	92.793	16.956	0.5	
354547	270.297	15.981	0.337	
354753	58.045	18.95	0.183	
354829	43.151	15.931	0.404	
355169	251.235	14.96	0.8	
355240	89.512	14.984	0.304	
355257	196.105	14.934	0.222	
355325	213.784	15.934	0.411	
355610	50.639	15.983	0.9	
355677	127.436	15.981	0.3	
355817	219.026	15.957	0.337	
355905	88.952	14.959	0.9	
356094	130.394	15.957	0.715	
356125	206.182	15.981	0.739	
356169	162.506	15.959	0.356	
356248	209.408	16.956	0.341	
356261	263.133	18.926	0.454	
356347	170.821	14.958	0.202	
356387	188.35	18.926	0.412	
356424	157.196	16.954	0.523	
356427	173.299	16.982	0.314	
356428	148.22	14.989	0.222	
356432	73.235	15.964	0.386	
356498	156.545	15.958	0.151	
356505	190.007	15.958	0.901	
356531	189.566	15.934	0.394	
356612	130.951	15.93	0.425	
356968	328.82	15.933	0.9	
357060	62.61	15.957	0.9	
357081	153.313	13.962	0.925	
357238	87.27	15.958	0.752	
357430	115.08	16.951	0.9	
357459	203.213	14.936	0.614	
357501	260.536	15.962	0.0	
357567	116.073	16.955	0.151	
357737	189.501	15.958	0.382	
357742	145.08	17.979	0.485	
357748	198.809	16.955	0.558	
357816	173.25	18.949	0.554	
357888	125.895	15.959	0.08	
357903	205.247	16.927	0.85	
357941	94.329	15.957	0.548	
357978	110.573	16.955	0.325	
358195	165.472	16.954	1.0	
358427	202.637	15.959	0.0	
358525	105.883	14.96	0.639	
358923	100.096	15.958	0.344	
359135	222.157	14.936	0.353	
359219	267.164	16.956	0.702	
359540	153.753	15.957	0.503	
359677	93.75	17.924	0.551	
359781	334.565	17.928	0.9	
359833	109.496	17.951	0.124	
359855	241.352	18.924	0.7	
359937	194.579	14.984	1.0	
360097	121.152	15.93	0.134	
360137	288.797	18.925	0.607	
360325	156.331	14.983	0.553	
360393	175.226	14.984	0.631	
360564	71.214	15.957	0.55	
360661	144.947	15.933	0.82	
360943	65.61	17.952	0.8	
360951	245.6	14.934	0.871	
360960	123.432	15.986	0.751	
361103	135.922	14.959	0.345	
361142	90.915	15.957	0.362	
361147	177.427	15.958	0.417	
361180	214.872	15.957	1.0	
361238	184.674	14.985	0.301	
361268	168.539	14.96	0.9	
361506	108.167	15.961	0.077	
361551	92.526	15.981	0.425	
361571	109.469	15.981	1.0	
361586	179.498	14.96	0.061	
361621	92.622	15.933	0.303	
361730	122.056	15.958	0.294	
361919	205.932	17.977	0.318	
362434	127.949	19.943	0.505	
362520	173.657	15.981	0.9	
362682	213.38	15.93	0.703	
362716	147.891	14.96	0.834	
363072	258.332	18.948	0.7	
363188	249.579	15.953	0.375	
363207	225.007	18.925	0.393	
363461	191.584	14.936	0.467	
363666	223.889	15.981	0.252	
363784	154.191	15.957	0.532	
363840	124.896	14.962	0.463	
363875	255.053	17.976	0.548	
364102	65.281	15.932	0.85	
364126	157.913	14.935	0.505	
364166	124.383	15.958	1.0	
364297	77.336	16.955	0.822	
364322	285.118	16.986	0.61	
364557	170.042	15.952	0.578	
364587	168.339	14.959	1.0	
364636	257.585	19.973	0.505	
364884	134.615	15.984	0.085	
365095	175.739	14.96	0.505	
365098	117.628	13.963	0.0	
365207	193.946	17.952	0.314	
365208	179.516	18.925	0.552	
365385	95.321	14.96	0.295	
365387	106.129	14.96	0.129	
365521	114.74	15.955	0.403	
365642	95.642	15.981	0.544	
365655	165.694	15.982	0.702	
365745	198.506	15.957	0.403	
365766	152.67	15.985	0.6	
365886	106.801	17.977	1.0	
366141	85.277	15.957	0.356	
366178	78.403	16.955	0.649	
366199	149.362	14.934	0.9	
366225	116.719	18.95	0.629	
366611	279.377	15.957	0.95	
366711	281.394	15.957	0.57	
366884	95.096	15.958	0.211	
367082	149.53	18.95	0.361	
367095	206.515	15.958	0.276	
367195	76.008	16.955	0.402	
367228	117.473	16.955	1.0	
367386	177.709	15.957	0.16	
367569	124.118	15.958	0.376	
367680	39.323	17.979	0.477	
367818	236.167	15.982	0.652	
368038	190.759	16.956	0.8	
368212	208.662	15.982	0.465	
368294	126.38	15.958	0.454	
368335	153.335	15.957	0.733	
368456	208.548	15.957	0.9	
368684	100.612	14.96	0.242	
368752	185.258	16.954	0.583	
368900	89.969	15.957	0.286	
368940	172.808	14.96	0.6	
368961	156.362	14.96	0.688	
368982	121.507	15.958	0.9	
369037	164.947	15.958	0.703	
369081	159.604	14.964	0.966	
369310	76.76	15.957	0.107	
369323	95.721	15.981	0.446	
369370	168.4	15.957	0.392	
369442	275.419	14.961	0.425	
369503	74.933	14.934	0.901	
369541	159.961	16.979	0.427	
369675	223.491	14.986	0.302	
369751	237.375	16.928	0.435	
369757	136.404	15.956	0.798	
369771	248.84	14.99	0.221	
369812	418.938	18.949	0.351	
370042	121.975	15.959	0.52	
370208	156.522	15.957	0.417	
370270	129.738	16.962	0.298	
370375	132.074	15.984	0.522	
370478	119.888	15.958	0.221	
370486	229.779	15.933	0.397	
370677	156.866	15.958	0.389	
370711	210.773	15.953	0.046	
370813	108.153	16.954	0.202	
370818	118.649	15.952	0.168	
370900	166.729	16.982	0.379	
370999	98.841	14.935	-1.0	
371042	190.194	16.978	0.187	
371472	322.52	16.979	0.091	
371529	228.76	15.928	0.467	
371552	203.026	15.956	0.556	
371677	112.525	15.957	0.611	
371699	234.717	15.934	0.115	
371749	102.044	15.958	0.757	
372203	164.093	15.981	0.85	
372260	248.062	15.958	0.241	
372307	232.499	14.936	0.9	
372317	191.625	14.959	0.95	
372349	128.186	13.963	0.183	
372466	61.635	14.96	0.398	
372577	216.875	15.958	0.9	
372718	87.271	18.926	0.4	
372819	198.924	15.956	0.473	
373315	123.625	17.952	0.752	
373353	280.57	15.955	0.38	
373382	142.137	15.981	0.389	
373705	87.937	15.956	0.711	
374052	87.425	14.984	0.303	
374083	148.565	15.956	0.36	
374369	86.515	15.982	0.8	
374545	185.86	16.93	0.25	
374551	97.995	15.981	0.55	
374727	142.373	14.934	-1.0	
374982	145.013	17.954	0.403	
375015	139.32	14.96	1.0	
375078	56.129	16.954	0.0	
375278	124.149	16.955	0.52	
375430	162.892	15.961	0.42	
375469	78.82	13.962	0.596	
375493	97.52	14.983	0.351	
375763	251.375	15.935	0.566	
376093	233.361	14.958	0.55	
376112	173.442	15.96	0.243	
376206	153.814	15.982	0.303	
376264	164.045	17.977	0.173	
376278	279.014	15.957	0.65	
376284	126.767	15.933	0.595	
376307	171.017	17.951	0.222	
376310	232.317	15.958	0.752	
376322	195.118	15.965	0.179	
376365	32.835	15.929	0.266	
376442	62.742	15.959	0.404	
376478	135.065	15.985	1.0	
376625	151.378	15.953	0.367	
376856	226.949	15.957	0.8	
376900	197.818	15.958	0.342	
377000	203.192	18.95	0.8	
377113	212.874	15.958	0.369	
377239	167.281	13.962	0.696	
377368	252.335	17.936	0.489	
377393	199.637	16.955	0.062	
377486	163.127	15.94	0.329	
377497	80.285	15.933	0.9	
377575	154.52	15.957	0.9	
377588	197.111	15.933	0.667	
377635	265.099	14.96	0.219	
377670	224.822	15.981	0.0	
377723	208.762	15.958	0.423	
377814	216.319	15.957	0.782	
377882	262.707	14.959	0.0	
377946	195.219	14.961	0.314	
378099	74.476	14.986	0.925	
378116	180.84	15.957	0.801	
378139	283.936	15.959	0.077	
378244	176.786	15.933	0.269	
378284	172.824	14.96	0.484	
378453	78.395	15.933	0.577	
378454	79.202	15.934	1.0	
378515	236.614	15.93	0.236	
378605	77.113	14.96	0.43	
378673	139.419	15.957	0.259	
378873	202.291	14.936	0.1	
379332	82.974	15.956	0.595	
379441	113.624	16.953	0.058	
379453	25.291	19.946	1.0	
379476	177.489	16.93	0.062	
379533	108.123	15.957	0.733	
379800	284.408	18.95	0.434	
379842	175.019	16.956	0.686	
380203	223.932	17.95	1.0	
380706	164.687	15.985	0.388	
380711	111.808	19.971	0.353	
380913	176.598	15.959	0.45	
381360	190.913	14.96	0.85	
381587	218.224	16.932	0.507	
381639	280.857	17.952	0.36	
381971	159.824	17.952	0.378	
382009	144.341	17.952	0.672	
382030	118.381	17.952	0.0	
382088	155.525	17.951	1.0	
382111	234.182	17.953	0.362	
382122	154.269	16.956	0.7	
382125	179.35	16.954	0.455	
382696	179.389	14.96	0.5	
382734	133.226	15.957	-1.0	
382743	100.911	15.958	0.467	
383289	156.29	15.959	0.215	
383337	138.671	15.958	0.171	
383339	173.331	15.933	0.353	
383384	202.796	15.934	0.375	
383386	149.373	14.984	0.69	
383443	189.537	14.984	0.0	
383606	120.128	14.934	0.232	
383621	77.933	15.982	1.0	
383676	152.063	14.936	0.75	
383838	98.103	18.922	0.48	
383842	178.326	15.934	0.348	
383921	253.204	15.956	0.606	
384136	74.1	14.932	0.505	
384350	157.933	15.96	0.425	
384468	283.729	14.961	0.675	
384513	190.957	14.936	0.9	
384527	177.244	13.987	0.144	
384616	194.743	14.931	1.0	
384651	163.254	14.96	0.353	
384661	140.854	16.927	0.102	
384666	159.31	15.933	0.354	
384670	103.062	15.961	0.678	
384808	29.591	16.955	0.137	
384850	99.405	15.957	0.0	
384949	207.044	15.934	0.12	
385029	159.264	15.957	0.688	
385190	66.371	15.956	0.164	
385205	174.897	14.935	0.454	
385719	143.769	14.962	0.331	
385997	107.413	15.957	0.141	
386134	183.713	20.919	0.0	
386210	120.326	16.953	0.125	
386277	141.344	15.934	1.0	
386352	147.63	14.961	0.557	
386457	147.035	16.956	0.7	
386879	156.583	14.96	0.701	
386912	224.763	15.957	0.077	
387098	133.594	15.958	0.22	
387148	200.351	17.953	0.416	
387383	86.099	16.98	0.126	
387387	196.499	14.935	1.0	
387916	189.649	15.958	0.478	
388056	163.979	14.96	0.629	
388215	178.124	14.934	0.717	
388258	136.539	15.982	0.454	
388846	174.801	15.954	0.202	
388903	129.471	13.986	0.481	
388927	83.874	15.957	0.505	
389109	107.578	16.938	0.37	
389197	140.716	15.981	0.293	
389315	268.816	18.949	0.248	
389316	182.298	14.96	0.832	
389381	217.124	18.958	0.506	
389451	182.621	15.957	0.297	
389532	49.531	14.96	0.455	
389566	88.802	16.979	0.438	
389684	153.463	14.959	0.925	
389804	110.517	15.957	0.505	
389812	261.966	15.958	0.454	
389933	177.749	14.934	1.0	
390246	187.453	15.958	0.85	
390301	244.611	16.955	0.5	
390555	145.602	14.935	0.422	
390826	189.273	15.957	0.564	
390902	90.692	16.93	0.866	
391140	107.796	16.98	0.303	
391144	246.909	15.956	0.582	
391290	116.679	15.932	0.573	
391375	171.798	15.956	0.825	
391648	165.795	15.958	0.8	
391722	258.871	18.949	0.517	
392228	131.17	14.96	0.8	
392481	72.812	15.934	0.9	
392722	195.998	14.934	0.511	
392818	160.465	18.949	0.9	
392933	174.739	15.958	0.8	
393014	221.736	15.932	0.232	
393056	150.494	17.952	0.252	
393093	206.392	15.934	0.518	
393115	121.822	17.927	0.751	
393226	199.738	15.957	0.407	
393282	293.763	19.948	1.0	
393469	133.23	16.925	0.303	
393569	112.159	17.916	0.33	
393838	169.817	15.957	0.323	
394199	244.395	16.954	0.85	
394206	243.572	14.96	0.334	
394275	123.067	15.957	0.262	
394328	133.042	15.957	1.0	
394510	103.784	15.934	0.722	
394559	145.952	15.958	0.9	
394611	139.229	16.931	0.901	
394677	95.782	14.96	0.299	
394940	154.443	15.944	0.525	
395180	184.952	17.952	0.387	
395343	152.605	14.984	0.642	
395388	222.136	15.956	0.326	
395575	204.588	15.983	0.379	
395633	189.68	15.955	0.269	
395701	196.817	14.96	0.168	
395801	158.508	14.96	0.29	
395903	143.002	13.962	0.684	
396200	195.273	15.934	0.437	
396205	146.766	15.957	0.784	
396274	292.153	14.959	0.0	
396338	185.304	15.956	0.412	
396518	162.971	15.957	0.9	
396526	103.193	15.956	0.267	
396568	234.496	14.985	1.0	
396580	270.516	15.958	0.303	
396729	52.26	14.96	0.376	
396863	275.63	13.963	0.406	
396903	168.144	14.984	0.337	
397133	195.875	14.962	0.243	
397279	117.938	14.936	0.369	
397303	155.644	15.97	0.244	
397327	94.39	14.96	0.851	
397351	183.23	13.938	0.202	
397354	106.491	15.932	0.283	
397639	200.728	14.96	0.95	
397681	271.994	18.926	0.318	
398028	192.693	16.954	0.322	
398203	223.222	14.961	0.5	
398237	218.382	14.937	0.461	
398377	146.097	15.959	0.261	
398438	74.496	15.958	0.588	
398652	269.068	15.956	0.162	
398742	162.771	15.957	0.551	
398810	128.473	19.92	0.303	
398905	129.439	15.934	0.8	
399205	196.67	15.934	0.467	
399296	132.192	14.935	0.621	
399462	136.162	18.949	0.888	
399560	163.117	15.932	0.454	
399655	118.28	16.955	0.353	
399764	163.604	16.93	0.925	
400044	152.723	17.953	1.0	
400082	128.537	15.957	0.453	
400161	200.987	15.957	0.125	
400367	156.306	15.957	0.289	
400573	200.897	15.933	0.406	
400794	97.977	15.957	0.478	
400803	212.878	14.96	0.533	
400815	192.992	15.956	0.631	
400922	156.804	16.956	0.454	
401244	146.048	15.934	0.925	
401250	27.239	15.956	1.0	
401446	208.381	15.932	0.733	
401862	238.603	15.934	0.534	
401991	102.138	15.958	0.563	
402096	94.286	15.958	-1.0	
402118	52.199	14.934	0.95	
402334	76.924	15.958	0.6	
402346	201.461	15.957	0.269	
402433	165.963	18.924	0.0	
402473	62.563	15.957	0.95	
402519	142.233	15.957	0.9	
402615	272.105	14.935	0.119	
402720	121.175	20.945	0.524	
402765	44.348	15.957	0.801	
402774	199.707	14.96	0.533	
402783	72.374	15.957	0.168	
402992	345.601	14.96	0.63	
403122	117.079	16.955	0.395	
403353	137.219	15.933	0.925	
403385	79.553	17.951	0.65	
403565	198.041	16.955	0.598	
403584	274.181	19.947	0.23	
403817	115.471	15.958	0.866	
404128	108.33	15.931	1.0	
404191	137.796	17.953	0.9	
404249	249.429	16.955	1.0	
404479	127.241	13.938	0.337	
