id	data_size	infer_time	accuracy	
404191	137.796	68.001	1.0	
404249	249.429	63.805	1.0	
404479	127.241	93.749	0.533	
404484	46.1	98.735	0.723	
404534	174.065	69.813	0.0	
404568	60.397	97.738	1.0	
404601	123.912	67.819	-1.0	
404678	205.95	92.727	0.44	
404805	173.042	90.732	0.801	
404839	137.771	62.969	0.525	
404922	111.769	68.792	0.968	
404923	290.301	97.712	0.789	
405195	178.553	95.721	0.422	
405205	101.841	96.741	0.934	
405249	156.142	96.741	0.477	
405279	115.575	96.74	0.592	
405306	198.16	91.754	0.95	
405432	97.857	98.736	0.467	
405691	207.621	92.751	0.616	
405970	128.443	91.092	0.25	
405972	221.36	91.755	0.833	
406129	155.771	62.808	0.861	
406417	112.564	89.759	0.808	
406570	70.767	61.489	0.051	
406611	147.11	99.733	0.146	
406997	232.264	96.74	0.714	
407002	225.153	68.816	0.776	
407083	159.536	66.798	0.631	
407298	116.847	96.717	0.764	
407403	75.734	63.83	0.9	
407518	127.148	91.73	0.8	
407524	108.805	96.713	0.36	
407574	234.299	69.789	0.202	
407614	159.715	93.723	0.436	
407646	105.747	97.74	0.934	
407650	87.449	92.199	0.95	
407825	136.083	100.731	0.708	
407868	169.303	96.873	0.499	
407943	109.346	91.754	0.48	
407960	138.903	90.733	0.5	
408112	130.605	97.712	0.455	
408120	173.977	91.731	0.489	
408696	117.632	96.741	0.545	
408774	137.443	93.749	0.68	
408830	273.83	90.757	0.653	
409198	194.092	90.733	0.686	
409211	173.11	90.756	0.562	
409268	180.593	68.792	1.0	
409358	98.71	99.709	0.676	
409424	225.23	67.82	0.768	
409475	95.458	96.14	0.95	
409542	191.983	63.829	0.535	
409630	99.176	97.738	0.944	
409867	75.383	63.957	0.5	
410221	246.936	99.706	1.0	
410428	239.684	92.751	0.556	
410456	237.894	95.72	0.734	
410487	140.79	62.808	1.0	
410496	177.028	64.826	0.404	
410510	82.047	91.728	0.834	
410612	107.753	90.734	0.45	
410650	136.087	96.023	0.405	
410712	181.879	92.728	0.306	
410735	217.688	97.318	0.566	
410878	201.359	92.752	0.498	
410880	122.874	97.879	0.369	
410934	261.177	96.717	1.0	
411530	177.419	97.74	0.339	
411665	79.414	91.73	0.752	
411754	30.963	98.736	0.615	
411774	83.949	69.814	0.95	
411817	141.58	97.714	0.724	
411938	257.274	91.73	0.635	
411953	126.06	97.714	0.631	
412240	113.616	96.741	0.5	
412286	76.217	63.83	0.867	
412362	196.129	97.739	0.673	
412531	208.771	96.478	0.889	
412887	199.647	69.789	1.0	
412894	117.6	63.801	0.434	
413247	156.481	91.754	0.703	
413395	95.218	90.756	0.236	
413404	225.818	92.752	0.437	
413552	67.948	63.801	0.565	
413689	195.599	94.071	0.518	
414034	109.922	96.742	0.893	
414133	190.768	95.873	0.662	
414170	211.655	61.836	0.798	
414261	164.132	92.728	0.701	
414340	122.006	63.89	0.6	
414385	149.44	96.341	0.472	
414510	242.591	66.795	0.547	
414638	143.213	100.799	0.961	
414673	152.237	92.343	0.548	
414676	229.009	64.093	0.825	
414795	153.354	98.701	0.782	
415194	130.025	95.939	0.206	
415238	134.473	99.808	0.783	
415536	274.866	102.059	0.404	
415716	131.278	94.862	0.496	
415727	190.311	96.723	0.235	
415741	107.657	80.312	0.578	
415748	233.958	63.489	0.751	
415882	149.142	85.471	0.201	
415990	109.033	97.839	0.529	
416104	140.779	97.357	0.445	
416170	310.504	63.816	0.404	
416256	107.257	97.338	0.786	
416269	209.119	92.506	0.9	
416330	153.764	96.949	0.735	
416343	202.188	64.024	0.719	
416451	112.006	96.182	0.24	
416534	95.331	81.78	0.171	
416745	116.925	100.507	0.505	
416758	202.307	96.772	0.678	
416837	261.417	94.086	1.0	
416885	136.522	97.364	0.533	
416991	165.659	55.227	0.1	
417043	139.388	96.491	1.0	
417085	149.914	79.703	0.95	
417249	140.08	68.481	0.486	
417285	121.229	55.53	0.622	
417465	179.983	94.017	0.8	
417608	167.044	92.099	0.479	
417632	204.907	97.973	0.617	
417779	135.254	96.858	0.526	
417876	71.426	96.681	0.337	
417911	187.504	92.726	0.95	
418062	176.227	63.264	0.837	
418281	299.23	92.728	0.95	
418696	209.409	91.109	0.342	
418959	136.431	90.289	0.9	
418961	242.233	91.754	0.45	
419096	119.237	101.954	0.7	
419098	313.83	88.984	0.303	
419201	146.997	92.026	0.721	
419312	165.638	69.325	0.498	
419379	126.724	64.075	0.816	
419408	292.228	92.322	0.539	
419601	119.292	93.048	0.436	
419653	116.271	97.038	0.48	
419882	151.322	100.274	0.766	
419974	127.118	62.879	0.367	
420069	154.311	96.975	0.405	
420230	165.05	63.643	1.0	
420281	162.279	68.48	0.95	
420472	202.081	80.585	0.901	
420840	135.409	93.809	0.566	
420916	217.072	81.253	0.812	
421060	125.178	91.515	0.189	
421455	109.884	98.187	0.335	
421757	154.532	95.639	0.833	
421834	199.063	96.742	0.0	
421923	165.475	63.136	0.389	
422670	76.878	92.511	0.151	
422706	206.579	90.94	0.339	
422836	34.442	96.349	0.176	
422886	276.162	100.159	0.631	
422998	192.815	93.543	0.733	
423104	174.19	63.829	0.851	
423123	110.597	91.85	0.557	
423229	287.332	91.777	0.08	
423506	118.802	68.324	0.749	
423519	205.502	68.575	1.0	
423617	214.826	97.782	0.633	
423798	138.589	55.85	0.029	
423944	111.243	62.794	0.45	
423971	107.049	92.233	1.0	
424135	194.95	67.858	0.303	
424162	180.478	97.964	0.483	
424349	99.049	92.656	0.765	
424521	115.811	63.446	1.0	
424545	103.897	98.729	1.0	
424551	103.593	96.302	0.966	
424642	201.88	96.386	0.675	
424721	161.776	97.658	0.259	
424776	183.09	92.941	1.0	
424975	248.399	97.42	0.615	
425221	150.805	67.55	0.119	
425226	199.445	68.211	0.363	
425227	47.743	63.419	0.544	
425361	111.627	98.14	0.459	
425390	123.817	96.813	0.825	
425702	118.806	53.961	0.802	
425906	87.516	67.123	0.407	
425925	150.693	97.331	0.429	
426166	103.14	94.244	1.0	
426203	196.827	62.804	0.469	
426241	126.402	98.481	0.836	
426253	124.515	93.286	0.505	
426268	193.452	91.749	0.361	
426297	154.074	90.905	1.0	
426329	117.882	91.847	0.586	
426372	196.6	92.717	0.545	
426376	93.953	67.183	0.503	
426795	197.211	96.627	0.728	
426836	275.992	98.064	0.303	
427034	169.865	97.693	0.604	
427055	192.978	98.369	0.606	
427077	82.657	63.83	0.95	
427160	110.184	97.698	0.519	
427256	328.033	97.753	0.591	
427338	154.959	81.781	0.733	
427500	154.141	63.068	0.676	
427649	98.648	68.652	0.9	
427655	258.335	63.619	0.463	
427997	82.02	94.1	0.107	
428111	90.01	91.55	0.394	
428218	183.02	96.725	0.734	
428280	173.686	95.046	0.575	
428454	120.112	92.704	0.534	
428562	339.798	99.766	0.586	
428867	87.752	93.296	0.599	
429011	162.221	55.85	0.257	
429109	276.348	93.602	0.586	
429281	197.93	67.198	0.01	
429530	215.134	98.307	0.92	
429598	206.854	95.012	0.889	
429623	256.12	96.261	0.505	
429690	195.427	92.222	0.538	
429718	322.97	98.294	0.901	
429761	189.943	92.57	0.884	
430048	100.357	98.608	0.303	
430056	98.547	96.325	0.599	
430073	221.068	95.657	0.594	
430286	131.893	97.135	0.711	
430377	150.181	63.399	0.611	
430871	65.084	91.924	0.454	
430875	52.111	96.74	0.844	
430961	28.117	96.563	0.772	
430973	302.569	97.649	1.0	
431140	83.004	96.887	1.0	
431545	141.249	94.243	0.48	
431568	263.666	91.462	0.248	
431693	152.044	91.332	0.782	
431727	223.193	91.868	0.95	
431848	101.393	59.957	0.917	
431876	302.484	63.043	0.498	
431896	214.75	92.172	1.0	
432085	99.652	98.053	0.84	
432468	84.044	62.835	0.85	
432553	195.811	63.694	0.502	
432898	150.746	101.887	0.356	
433103	190.108	92.991	0.356	
433134	191.954	98.655	1.0	
433192	69.006	95.639	0.631	
433204	175.021	97.269	0.695	
433243	257.718	93.053	1.0	
433374	193.825	91.071	0.774	
433515	202.727	97.108	0.302	
433774	165.702	91.887	0.439	
433915	71.442	98.192	0.562	
433980	176.614	68.346	0.825	
434204	108.815	93.231	0.426	
434230	176.125	82.263	0.206	
434247	140.321	96.65	0.238	
434297	150.461	97.291	0.653	
434459	292.099	99.673	0.365	
434479	88.68	93.926	0.232	
434548	164.738	100.268	0.467	
434996	84.111	98.071	0.702	
435003	145.742	92.671	0.799	
435081	226.784	101.111	0.54	
435205	87.334	93.616	1.0	
435206	109.41	91.915	0.454	
435208	190.021	67.463	0.444	
435299	126.842	97.148	0.551	
435880	272.988	97.184	0.544	
436315	219.042	68.091	0.9	
436551	128.22	91.946	1.0	
436617	178.985	91.802	0.318	
436738	169.448	102.082	0.762	
436883	213.59	93.317	0.537	
437110	172.359	67.567	0.8	
437205	128.721	60.611	0.955	
437239	170.637	92.294	0.505	
437331	224.404	90.523	0.85	
437351	146.931	70.328	0.821	
437392	114.106	67.728	0.6	
437514	229.293	89.103	0.631	
437898	154.863	92.752	0.439	
438017	82.824	67.603	0.446	
438226	68.673	55.844	0.832	
438269	127.34	62.859	0.6	
438304	262.868	68.007	0.744	
438774	195.598	92.728	0.702	
438862	242.769	92.892	0.545	
438876	109.14	92.738	0.598	
438907	213.554	66.903	0.926	
438955	155.034	53.882	0.459	
439180	193.563	80.929	0.589	
439290	188.06	91.472	0.0	
439426	267.32	96.742	0.752	
439522	105.161	63.829	1.0	
439525	200.001	67.509	0.552	
439593	165.779	96.741	0.486	
439623	216.735	67.819	0.783	
439715	204.318	97.763	0.415	
439773	129.195	95.801	1.0	
439854	72.775	93.749	0.463	
439994	174.706	63.82	0.089	
440171	128.26	63.019	0.866	
440184	124.935	93.326	0.543	
440336	100.497	92.751	0.753	
440475	116.44	91.905	0.248	
440507	132.177	98.734	0.337	
440508	232.039	91.65	1.0	
440617	181.248	96.936	0.802	
441247	151.479	92.752	0.35	
441286	212.467	98.257	0.8	
441442	150.92	92.75	0.637	
441468	129.506	63.235	0.453	
441491	143.207	97.743	0.551	
441543	189.185	82.979	0.369	
441553	100.907	96.684	0.504	
441586	247.523	92.749	0.591	
442009	98.276	91.127	0.304	
442161	146.198	99.733	0.772	
442306	502.752	98.568	0.95	
442323	85.503	96.716	0.875	
442456	166.682	81.754	0.512	
442463	96.59	66.844	0.95	
442480	210.254	91.903	0.469	
442661	143.182	99.731	1.0	
442746	184.473	97.762	0.362	
442822	159.33	93.327	0.62	
442836	301.401	96.74	0.9	
442993	139.919	63.829	0.049	
443303	81.14	97.549	0.891	
443426	79.841	67.795	0.631	
443498	116.563	96.813	1.0	
443844	111.475	91.756	0.866	
443969	196.141	100.732	0.502	
444142	171.438	63.829	0.15	
444275	233.065	96.711	1.0	
444879	168.538	95.744	1.0	
445248	290.849	92.746	1.0	
445365	154.765	63.812	0.95	
445439	271.14	91.757	1.0	
445602	103.168	97.399	0.394	
445658	172.188	91.755	0.4	
445675	231.422	67.403	1.0	
445722	102.007	63.804	0.202	
445792	103.567	98.846	0.221	
445834	190.883	92.752	0.846	
445846	110.775	92.177	0.604	
445999	108.626	62.831	0.505	
446005	93.547	93.749	0.554	
446117	136.88	90.734	0.95	
446206	212.938	81.781	0.37	
446207	103.328	97.079	1.0	
446522	107.642	67.79	0.69	
446574	103.474	65.065	0.834	
446651	145.128	92.752	0.48	
446703	102.026	92.016	1.0	
447088	144.935	94.015	0.698	
447169	172.217	96.328	0.19	
447187	106.869	95.926	0.633	
447200	203.873	95.749	0.0	
447313	352.274	96.842	0.565	
447314	81.261	95.744	0.438	
447342	290.001	80.76	0.423	
447465	193.773	92.025	0.665	
447522	187.984	97.29	0.47	
447611	66.749	94.268	0.562	
447789	262.996	91.397	-1.0	
447917	232.854	80.571	0.647	
448076	116.248	97.817	0.463	
448256	157.22	93.61	0.726	
448263	36.868	99.219	0.185	
448365	204.662	92.379	0.755	
448410	243.532	92.876	0.385	
448448	219.844	96.814	0.701	
448810	135.422	97.021	0.9	
449190	189.385	81.866	0.274	
449198	109.145	93.23	0.0	
449312	232.018	91.362	0.355	
449406	158.517	92.576	1.0	
449432	161.687	91.824	0.61	
449579	64.262	89.791	0.802	
449603	193.009	91.317	0.353	
449661	40.91	38.925	0.67	
449909	140.43	91.541	1.0	
449996	148.736	91.764	0.477	
450075	259.737	98.58	0.876	
450100	129.546	69.504	0.686	
450202	52.754	67.829	0.568	
450303	147.264	96.451	0.488	
450399	126.238	95.735	0.503	
450439	54.881	55.85	0.851	
450488	77.423	63.778	0.404	
450559	131.651	62.726	0.9	
450686	87.926	68.898	0.925	
450758	152.864	96.721	0.763	
451043	120.082	91.783	0.604	
451084	104.813	63.847	0.9	
451090	212.872	92.721	1.0	
451144	171.652	99.14	0.613	
451150	104.031	68.816	0.944	
451155	35.803	96.923	0.58	
451308	98.189	63.144	0.463	
451435	68.562	81.757	0.628	
451571	285.755	97.958	0.337	
451693	104.502	96.943	1.0	
451714	171.086	68.106	0.454	
451879	112.274	92.287	0.84	
452084	235.285	98.784	0.858	
452122	60.662	92.573	0.9	
452321	177.896	98.595	0.257	
452515	61.791	46.172	0.722	
452784	103.582	68.029	0.32	
452793	139.234	91.686	0.802	
452891	181.026	68.017	1.0	
453001	165.747	98.059	0.538	
453040	176.14	68.591	0.05	
453166	159.407	92.778	0.857	
453302	95.081	97.425	0.573	
453341	274.836	97.279	0.177	
453584	196.869	95.886	0.134	
453634	89.837	67.691	0.95	
453708	175.66	92.336	0.462	
453722	205.512	91.731	0.835	
453841	70.74	92.471	0.589	
453860	87.752	90.917	1.0	
453981	231.662	91.052	0.303	
454067	138.176	113.135	0.218	
454404	168.21	107.483	0.378	
454661	151.002	95.424	0.675	
454750	99.845	91.575	0.95	
454798	192.569	92.015	0.593	
454978	221.614	80.963	0.7	
455085	137.609	62.831	0.8	
455157	276.854	98.854	0.677	
455219	278.641	92.32	0.782	
455267	126.912	96.662	0.216	
455301	118.677	97.508	0.332	
455352	214.358	108.939	0.95	
455448	189.986	68.841	0.865	
455555	109.968	89.527	0.917	
455597	123.806	92.584	0.163	
455624	219.511	90.733	0.754	
455716	317.01	91.793	0.505	
455872	89.713	98.353	0.7	
455937	243.982	96.909	0.44	
455981	198.242	68.06	0.9	
456015	135.415	92.722	0.686	
456143	172.637	81.805	0.329	
456292	107.097	68.55	0.252	
456303	102.231	63.969	0.21	
456394	34.225	97.809	0.933	
456496	161.936	93.199	0.662	
456559	66.947	96.157	0.851	
456662	133.284	100.149	0.925	
456865	141.869	92.886	0.8	
457078	232.791	98.62	0.206	
457262	147.487	100.483	0.498	
457559	229.993	93.039	0.781	
457848	142.791	93.212	0.541	
457884	157.774	96.766	0.459	
458045	145.382	95.68	0.712	
458054	186.223	93.439	0.063	
458109	215.029	97.856	0.347	
458223	144.273	56.306	0.413	
458255	194.838	91.696	0.802	
458325	283.927	91.053	0.574	
458410	238.767	96.815	0.124	
458663	176.463	93.602	0.303	
458702	237.224	65.369	0.503	
458755	282.623	97.719	0.622	
458768	138.379	91.428	0.419	
458790	30.104	97.546	-1.0	
458992	149.313	67.959	0.842	
459153	371.812	63.316	0.678	
459195	184.081	98.761	0.6	
459272	89.337	67.82	0.584	
459396	156.446	100.644	0.832	
459437	271.158	92.752	0.393	
459467	123.872	92.728	0.8	
459500	127.769	68.793	0.43	
459634	215.834	109.319	0.701	
459662	112.067	96.906	0.732	
459757	211.344	95.72	0.9	
459809	28.022	91.731	0.467	
459887	218.909	66.822	0.337	
459954	119.628	97.739	0.267	
460147	219.617	93.016	0.434	
460160	241.18	95.745	0.9	
460229	204.067	60.856	0.629	
460333	176.89	97.74	0.66	
460347	163.352	62.834	0.645	
460379	256.791	63.978	0.811	
460494	139.506	91.728	0.494	
460682	66.873	38.215	0.7	
460683	153.158	66.795	0.871	
460841	85.497	97.737	0.644	
460927	107.249	81.782	0.9	
460929	221.247	67.472	0.95	
460967	400.688	91.754	0.505	
461009	94.37	100.754	0.629	
461036	192.76	95.296	0.6	
461275	164.322	90.734	-1.0	
461405	208.699	91.731	0.824	
461573	224.852	97.453	0.9	
461751	190.957	89.784	0.264	
462031	124.651	66.796	0.8	
462371	77.842	110.704	0.569	
462576	190.113	98.307	0.327	
462614	240.118	97.714	0.744	
462629	136.488	94.586	0.73	
462643	77.841	64.823	0.85	
462728	95.075	91.755	0.9	
462756	258.174	92.753	0.565	
462904	161.569	96.716	0.389	
463037	148.686	92.753	0.825	
463174	175.142	91.728	0.966	
463199	125.067	96.94	0.587	
463283	158.756	100.949	0.519	
463522	132.745	97.713	0.23	
463527	108.919	96.641	0.513	
463542	175.762	92.728	0.446	
463618	197.429	98.736	0.865	
463647	141.389	95.385	0.901	
463690	138.666	92.729	0.9	
463730	127.984	90.757	0.533	
463802	114.109	96.251	1.0	
463842	105.434	95.922	0.758	
463849	244.306	88.739	0.346	
463918	102.623	98.736	0.51	
464089	219.8	97.739	0.535	
464144	87.046	63.855	0.9	
464251	221.74	97.145	0.857	
464358	61.882	92.752	0.633	
464476	33.126	96.922	0.641	
464522	105.042	69.713	0.653	
464689	229.675	89.778	0.329	
464786	63.35	91.755	0.452	
464824	239.351	67.818	0.337	
464872	236.476	91.754	0.901	
465129	160.793	98.985	0.464	
465179	30.939	67.819	0.533	
465180	218.63	93.672	0.742	
465430	145.07	108.709	1.0	
465549	107.729	93.749	0.401	
465585	124.407	63.829	0.199	
465675	122.465	81.78	0.303	
465718	128.693	92.363	0.56	
465806	195.647	97.831	0.203	
465822	109.086	95.743	0.681	
465836	128.979	98.736	0.779	
466085	208.702	68.817	1.0	
466125	162.282	63.93	0.361	
466156	139.212	97.715	0.696	
466256	103.599	91.731	0.229	
466339	89.443	60.914	0.8	
466416	180.325	92.779	0.184	
466567	206.145	67.996	0.9	
466602	196.6	65.827	0.634	
466835	363.469	66.821	0.9	
466986	212.25	96.741	0.422	
467176	72.999	94.865	0.271	
467315	90.396	91.729	0.587	
467511	189.682	64.516	0.632	
467776	257.277	91.755	0.515	
467848	259.938	96.857	0.911	
468124	132.686	96.74	0.663	
468233	88.962	93.749	0.45	
468245	133.518	92.291	1.0	
468332	216.589	93.751	0.537	
468501	104.959	99.871	0.33	
468505	131.051	96.717	0.324	
468577	93.989	98.89	0.901	
468632	182.136	96.715	0.762	
468925	194.189	95.72	0.412	
468954	99.897	92.435	0.455	
468965	140.935	96.712	0.648	
469067	95.726	96.716	0.613	
469174	127.247	97.994	1.0	
469192	177.783	96.713	0.608	
469246	169.501	97.997	0.314	
469652	214.062	92.753	1.0	
469828	146.025	96.716	0.303	
470121	186.009	95.762	0.356	
470173	185.338	62.801	0.453	
470773	316.573	97.739	0.463	
470779	230.804	96.767	0.555	
470924	186.404	96.705	0.345	
470952	182.648	63.829	0.585	
471023	207.024	91.755	0.337	
471087	138.806	87.134	0.95	
471450	170.028	96.74	0.955	
471567	145.397	96.742	0.026	
471756	207.359	92.776	0.751	
471789	189.654	98.069	0.451	
471869	185.232	86.792	0.955	
471893	113.112	92.776	0.327	
471991	231.966	91.596	0.0	
472030	236.0	100.832	0.8	
472046	144.134	93.582	0.283	
472298	172.032	82.653	0.883	
472375	132.383	99.736	0.392	
472623	145.915	63.83	0.95	
472678	124.475	97.804	0.393	
473015	223.9	92.751	0.187	
473118	101.659	63.858	0.944	
473121	76.262	92.92	0.751	
473219	189.781	91.774	0.443	
473237	102.318	91.731	0.916	
473406	134.677	67.794	0.527	
473821	98.009	93.501	0.876	
473869	106.808	91.961	0.258	
473974	279.45	90.863	0.917	
474021	90.152	99.095	0.218	
474028	240.742	92.751	0.849	
474039	159.934	80.778	0.944	
474078	171.835	97.909	0.536	
474095	76.075	63.829	0.505	
474164	246.611	98.844	0.822	
474167	112.087	63.805	0.435	
474170	210.342	97.763	0.925	
474293	166.184	97.739	0.069	
474344	248.475	92.873	0.934	
474452	100.195	98.595	0.333	
474786	64.938	69.788	0.177	
474854	95.149	62.84	0.53	
474881	171.619	96.534	0.934	
475064	160.352	91.781	0.678	
475150	144.719	92.93	1.0	
475191	143.155	98.054	0.785	
475223	243.839	93.778	0.851	
475365	131.729	91.778	1.0	
475387	282.26	93.748	0.574	
475484	167.6	63.829	0.523	
475572	90.051	93.903	0.464	
475678	148.96	99.734	0.764	
475732	102.79	98.76	1.0	
475779	391.326	97.406	1.0	
475904	223.912	92.48	0.95	
476119	199.934	91.728	0.802	
476215	150.386	80.794	0.734	
476258	105.382	81.755	0.851	
476415	54.451	64.945	0.95	
476491	70.22	62.07	-1.0	
476514	206.769	63.829	0.71	
476704	171.977	92.775	0.688	
476770	212.091	92.619	0.522	
476787	155.954	99.735	0.562	
476810	143.763	95.745	0.322	
477118	113.39	91.754	-1.0	
477227	218.343	91.932	0.03	
477288	160.033	68.817	0.645	
477441	179.287	98.568	0.195	
477623	227.487	97.713	1.0	
477689	191.784	66.822	1.0	
477805	27.62	92.222	0.0	
477955	208.77	68.179	0.628	
478136	152.489	85.747	0.699	
478286	117.029	96.742	0.9	
478393	269.688	66.791	0.975	
478420	112.12	67.842	0.899	
478474	187.821	66.85	0.315	
478721	241.875	96.741	0.658	
478862	144.612	97.383	0.612	
479030	265.777	91.929	0.367	
479099	382.364	96.126	0.9	
479126	189.602	92.572	0.857	
479155	167.015	91.756	0.298	
479248	194.334	98.737	0.415	
479448	126.235	97.674	0.399	
479596	152.519	92.751	0.552	
479732	174.09	91.778	0.337	
479912	185.555	68.149	0.505	
479953	181.374	81.805	1.0	
480021	204.871	98.44	0.804	
480122	240.508	100.836	0.492	
480212	200.435	97.714	1.0	
480275	212.718	95.744	0.165	
480842	155.298	90.781	0.702	
480936	113.492	68.792	0.559	
480944	236.32	68.599	0.617	
480985	138.046	66.822	0.346	
481159	284.488	97.903	1.0	
481386	258.511	64.326	0.348	
481390	291.662	97.325	0.347	
481404	232.194	92.081	-1.0	
481413	103.158	90.757	1.0	
481480	177.083	90.888	0.552	
481567	247.937	97.27	0.9	
481573	157.852	99.043	0.505	
481582	161.443	91.886	0.802	
482100	147.355	92.91	0.378	
482275	297.597	98.235	0.587	
482319	123.169	95.722	0.23	
482436	83.274	80.586	0.278	
482477	104.856	68.84	1.0	
482487	77.416	66.823	0.717	
482585	158.731	96.717	0.637	
482719	272.057	96.713	0.469	
482735	157.38	91.731	0.702	
482800	179.342	96.739	0.864	
482917	122.955	96.781	0.538	
482970	89.626	81.757	0.505	
482978	139.44	79.786	1.0	
483050	158.381	100.728	0.554	
483531	121.708	96.741	1.0	
483667	75.837	64.851	0.631	
483999	169.179	92.752	0.493	
484029	127.738	67.234	0.626	
484296	329.879	96.718	0.95	
484351	212.355	93.751	0.496	
484404	133.765	98.245	0.2	
484415	24.708	96.962	0.252	
484760	215.578	93.749	0.8	
484893	237.39	92.746	0.905	
484978	153.13	97.737	0.553	
485027	124.594	49.866	0.933	
485071	142.048	90.732	0.851	
485130	87.904	97.925	0.505	
485237	94.566	37.875	0.749	
485424	162.301	97.714	0.562	
485480	77.571	63.855	0.723	
485802	84.617	63.133	0.9	
485844	103.108	93.725	0.38	
485895	131.754	92.752	0.9	
485972	152.242	64.822	0.429	
486040	176.415	66.821	0.876	
486046	235.183	95.719	0.512	
486104	194.341	94.885	0.209	
486112	202.798	93.21	0.802	
486438	136.001	90.756	0.883	
486479	116.725	97.577	0.505	
486573	143.45	67.818	0.9	
487583	69.638	63.805	0.835	
488075	73.214	97.065	0.41	
488166	174.574	60.837	0.563	
488251	170.803	80.784	0.617	
488270	56.175	93.725	0.4	
488385	262.216	68.816	0.95	
488592	212.291	65.978	0.318	
488664	97.254	97.739	0.337	
488673	193.927	68.41	0.388	
488710	112.5	99.733	1.0	
488736	301.793	98.401	0.9	
489014	115.135	95.744	0.663	
489046	175.403	91.729	1.0	
489091	31.038	73.042	0.517	
489305	28.765	98.762	0.298	
489339	80.986	63.211	1.0	
489611	130.067	98.736	0.818	
489764	91.095	108.38	0.252	
489842	150.009	89.214	0.459	
489924	136.983	101.494	0.95	
490125	119.671	93.887	0.489	
490171	87.081	93.002	0.688	
490413	101.992	51.839	1.0	
490470	202.578	96.847	0.343	
490515	53.072	93.86	0.369	
490936	208.295	67.815	0.381	
491008	212.857	92.729	0.54	
491071	41.377	63.819	0.925	
491090	226.075	69.078	0.584	
491130	105.032	62.832	0.597	
491213	190.507	97.661	0.271	
491216	92.545	67.818	0.26	
491366	108.081	99.734	0.48	
491464	155.73	91.755	0.195	
491470	112.144	67.841	0.335	
491497	104.514	74.802	0.238	
491613	165.19	67.842	1.0	
491683	116.383	68.791	0.769	
491725	91.547	98.421	0.059	
491757	78.488	97.944	0.901	
491867	193.267	67.793	0.663	
492077	211.875	97.148	0.427	
492110	155.76	92.792	0.496	
492282	164.419	67.794	0.657	
492284	171.38	96.077	0.646	
492362	218.66	64.492	0.327	
492758	101.626	92.751	0.517	
492878	265.413	98.762	0.334	
492905	27.153	93.122	0.332	
492937	179.281	100.731	0.811	
492968	73.473	91.73	0.9	
492992	126.299	63.743	0.95	
493019	193.77	98.735	0.72	
493284	148.109	93.749	0.619	
493286	171.542	81.054	0.442	
493334	100.259	82.778	0.851	
493442	123.623	93.769	0.526	
493566	156.41	61.81	0.353	
493613	321.022	91.754	1.0	
493772	220.498	100.761	0.85	
493799	264.084	96.07	0.633	
493864	140.684	67.935	0.427	
493905	266.696	89.736	0.614	
494188	138.269	67.8	0.623	
494427	82.497	66.845	0.9	
494634	83.743	95.744	0.405	
494759	55.133	96.74	0.891	
494863	197.458	96.016	0.554	
494869	223.61	63.853	0.659	
494913	119.808	93.749	0.253	
495054	97.683	91.752	0.315	
495146	126.547	97.74	0.62	
495448	251.649	67.445	0.404	
495732	105.268	62.807	0.645	
496409	52.626	98.214	0.597	
496571	187.565	63.857	0.738	
496597	108.5	98.711	0.689	
496722	105.22	80.785	0.235	
496854	179.796	98.76	0.668	
496954	207.917	96.769	0.721	
497344	101.934	91.728	0.587	
497568	132.304	89.293	0.464	
497599	156.245	63.829	0.649	
497628	171.111	68.792	0.505	
497867	173.412	80.76	0.678	
498032	62.349	97.695	0.95	
498286	186.054	97.739	0.663	
498463	72.845	95.719	1.0	
498709	154.896	93.868	0.549	
498747	114.478	96.718	0.729	
498807	159.19	92.751	1.0	
498857	147.759	95.743	1.0	
498919	76.043	96.742	0.025	
499031	244.424	62.808	1.0	
499109	203.278	67.818	0.9	
499181	171.48	96.708	0.443	
499266	127.409	96.321	0.762	
499313	208.096	96.717	0.551	
499622	104.19	93.749	0.702	
499768	165.286	91.754	0.732	
499775	140.255	96.74	0.925	
500049	206.014	92.802	1.0	
500211	206.796	96.716	0.572	
500257	148.253	97.738	0.411	
500270	106.924	92.558	0.273	
500423	140.688	90.733	0.404	
500464	166.325	64.825	0.274	
500477	197.375	98.735	0.637	
500478	116.946	50.185	0.469	
500565	90.298	97.715	0.766	
500613	104.411	92.753	0.592	
500663	105.792	97.714	0.531	
500716	131.253	88.789	0.454	
500826	97.14	93.085	0.8	
501005	136.806	80.787	0.891	
501023	182.718	98.18	0.598	
501243	213.934	94.722	0.698	
501368	114.995	69.813	0.257	
501523	104.05	97.054	0.663	
502136	191.873	110.704	0.801	
502168	199.456	96.741	0.462	
502229	194.629	101.761	0.826	
502336	187.23	91.73	0.415	
502347	84.512	98.736	0.087	
502599	160.699	92.046	0.502	
502732	98.812	67.818	1.0	
502737	98.514	66.798	0.678	
502910	160.792	62.856	-1.0	
503755	96.58	67.819	0.95	
503823	95.192	93.75	0.253	
503841	141.653	88.763	0.95	
503855	261.561	80.493	0.679	
504000	133.922	50.837	0.285	
504074	127.485	92.753	0.411	
504389	82.54	82.776	0.826	
504415	135.974	92.492	0.63	
504439	35.386	55.851	1.0	
504580	163.479	90.756	0.467	
504589	173.987	62.805	1.0	
504635	233.875	92.684	0.95	
504711	133.216	99.735	1.0	
505169	185.133	67.818	1.0	
